M001,football,10/29/2025,18:00,AlHilal vs AlNassr,5
M002,football,10/29/2025,19:15,AlShabab vs AlTaawon,5
M003,football,10/29/2025,20:30,AlIttihad vs AlAhli,5
M004,football,10/29/2025,21:45,AlFateh vs AlRaed,5
M005,football,10/29/2025,23:00,AlWehda vs AlRiyadh,5
M006,football,11/2/2025,18:00,AlHilal vs AlAhli,5
M007,football,11/2/2025,19:15,AlNassr vs AlIttihad,5
M008,football,11/2/2025,20:30,AlTaawon vs AlShabab,5
M009,football,11/2/2025,21:45,AlRaed vs AlFateh,5
M010,football,11/2/2025,23:00,AlRiyadh vs AlWehda,5
M011,football,11/5/2025,18:00,AlHilal vs AlTaawon,5
M012,football,11/5/2025,19:15,AlShabab vs AlRiyadh,5
M013,football,11/5/2025,20:30,AlAhli vs AlFateh,5
M014,football,11/5/2025,21:45,AlIttihad vs AlRaed,5
M015,football,11/5/2025,23:00,AlNassr vs AlWehda,5
M016,football,11/12/2025,18:00,AlHilal vs AlFateh,5
M017,football,11/12/2025,19:15,AlNassr vs AlShabab,5
M018,football,11/12/2025,20:30,AlAhli vs AlRiyadh,5
M019,football,11/12/2025,21:45,AlIttihad vs AlTaawon,5
M020,football,11/12/2025,23:00,AlRaed vs AlWehda,5
M021,football,11/16/2025,18:00,AlHilal vs AlRaed,5
M022,football,11/16/2025,19:15,AlNassr vs AlFateh,5
M023,football,11/16/2025,20:30,AlAhli vs AlTaawon,5
M024,football,11/16/2025,21:45,AlIttihad vs AlRiyadh,5
M025,football,11/16/2025,23:00,AlShabab vs AlWehda,5
M026,formula,10/29/2025,12:00,Riyadh GP - Practice 1,5
M027,formula,10/29/2025,14:00,Riyadh GP - Practice 2,5
M028,formula,10/29/2025,16:00,Riyadh GP - Qualifying,5
M029,formula,10/29/2025,18:00,Riyadh GP - Sprint,5
M030,formula,10/29/2025,20:00,Riyadh GP - Final Race,5
M031,formula,11/7/2025,12:00,Desert GP - Practice 1,5
M032,formula,11/7/2025,14:00,Desert GP - Practice 2,5
M033,formula,11/7/2025,16:00,Desert GP - Qualifying,5
M034,formula,11/7/2025,18:00,Desert GP - Sprint,5
M035,formula,11/7/2025,20:00,Desert GP - Final Race,5
M036,formula,11/14/2025,12:00,Jeddah Street - Practice 1,5
M037,formula,11/14/2025,14:00,Jeddah Street - Practice 2,5
M038,formula,11/14/2025,16:00,Jeddah Street - Qualifying,5
M039,formula,11/14/2025,18:00,Jeddah Street - Sprint,5
M040,formula,11/14/2025,20:00,Jeddah Street - Final Race,5
M041,formula,11/23/2025,12:00,Dammam GP - Practice 1,5
M042,formula,11/23/2025,14:00,Dammam GP - Practice 2,5
M043,formula,11/23/2025,16:00,Dammam GP - Qualifying,5
M044,formula,11/23/2025,18:00,Dammam GP - Sprint,5
M045,formula,11/23/2025,20:00,Dammam GP - Final Race,5
M046,formula,11/28/2025,12:00,Diriyah E-Prix Practice,5
M047,formula,11/28/2025,14:00,Diriyah E-Prix Qualifying,5
M048,formula,11/28/2025,16:00,Diriyah E-Prix Super Pole,5
M049,formula,11/28/2025,18:00,Diriyah E-Prix Sprint,5
M050,formula,11/28/2025,20:00,Diriyah E-Prix Final,5
M051,boxing,11/3/2025,19:00,Heavyweight Championship,5
M052,boxing,11/3/2025,20:00,Undercard Showcase,5
M053,boxing,11/3/2025,21:00,Featherweight Clash,5
M054,boxing,11/3/2025,22:00,Middleweight Duel,5
M055,boxing,11/3/2025,23:00,Prospects Opener,5
M056,boxing,11/6/2025,19:00,Super Lightweight Bout,5
M057,boxing,11/6/2025,20:00,Cruiserweight Clash,5
M058,boxing,11/6/2025,21:00,Women Title Eliminator,5
M059,boxing,11/6/2025,22:00,Bantamweight Bout,5
M060,boxing,11/6/2025,23:00,Undercard Showcase II,5
M061,boxing,11/11/2025,19:00,Middleweight Match,5
M062,boxing,11/11/2025,20:00,Lightweight Co-main,5
M063,boxing,11/11/2025,21:00,Featherweight Showdown,5
M064,boxing,11/11/2025,22:00,Heavyweight Co-main,5
M065,boxing,11/11/2025,23:00,Prospects Feature,5
M066,boxing,11/14/2025,19:00,Womenâ€™s Title Fight,5
M067,boxing,11/14/2025,20:00,Welterweight Bout,5
M068,boxing,11/14/2025,21:00,Super Middleweight Clash,5
M069,boxing,11/14/2025,22:00,Light Heavyweight Bout,5
M070,boxing,11/14/2025,23:00,Featherweight Undercard,5
M071,boxing,11/23/2025,19:00,Arabian Cup Main Event,5
M072,boxing,11/23/2025,20:00,Arabian Cup Co-main,5
M073,boxing,11/23/2025,21:00,Arabian Cup Feature,5
M074,boxing,11/23/2025,22:00,Prospects Showcase,5
M075,boxing,11/23/2025,23:00,Rookie Opener,5
